Factory,Region,Route_Volume,Avg_Lead_Time,Lead_Time_StdDev,Delay_Count,Total_Sales,Total_Gross_Profit,Route,Delay_Frequency_Pct,Route_Efficiency_Score,Efficiency_Rank,Factory_Lat,Factory_Lon,Lead_Time_Reliable
Sugar Shack,Gulf,4,1091.25,210.44773697999224,0,38.39,23.240000000000002,Sugar Shack -> Gulf,0.0,100.0,1,48.11914,-96.18115,False
The Other Factory,Interior,11,1206.6363636363637,274.4282320488447,0,126.75,9.75,The Other Factory -> Interior,0.0,72.87685869468433,2,35.1175,-89.971107,False
The Other Factory,Gulf,19,1272.6315789473683,272.7323088317586,3,262.5,26.5,The Other Factory -> Gulf,15.789473684210526,57.36378163822881,3,35.1175,-89.971107,False
The Other Factory,Atlantic,38,1282.7368421052631,262.1706360173814,9,506.75,54.75,The Other Factory -> Atlantic,23.68421052631579,54.98840146399301,4,35.1175,-89.971107,False
Secret Factory,Interior,45,1289.088888888889,311.22557021484516,8,1590.0,806.8,Secret Factory -> Interior,17.77777777777778,53.4952660790075,5,41.446333,-90.565487,False
The Other Factory,Pacific,32,1307.21875,251.41800874433747,4,386.25,61.25,The Other Factory -> Pacific,12.5,49.2335945151812,6,35.1175,-89.971107,False
Secret Factory,Pacific,63,1307.7301587301588,276.180177651101,10,3076.25,1558.05,Secret Factory -> Pacific,15.873015873015873,49.11338090574133,7,41.446333,-90.565487,False
Wicked Choccy's,Gulf,663,1309.1131221719456,259.9024930914702,135,8993.25,5857.51,Wicked Choccy's -> Gulf,20.361990950226243,48.78829645321553,8,32.076176,-81.088371,False
Lot's O' Nuts,Gulf,897,1313.9754738015608,266.58790483616673,182,12023.12,8313.42,Lot's O' Nuts -> Gulf,20.28985507246377,47.64533426799746,9,32.881893,-111.768036,False
Wicked Choccy's,Atlantic,1197,1315.967418546366,255.39105651319403,248,15414.5,10039.66,Wicked Choccy's -> Atlantic,20.718462823725982,47.17710043963975,10,32.076176,-81.088371,False
Lot's O' Nuts,Pacific,1813,1317.5278543849972,266.67269982484663,376,24294.04,16788.44,Lot's O' Nuts -> Pacific,20.739106453392168,46.810298675416924,11,32.881893,-111.768036,False
Sugar Shack,Interior,8,1318.625,235.25726799156945,2,44.74,23.39,Sugar Shack -> Interior,25.0,46.55239960822724,12,48.11914,-96.18115,False
Lot's O' Nuts,Interior,1321,1324.1960635881908,258.4114381726021,278,17856.86,12353.56,Lot's O' Nuts -> Interior,21.044663133989403,45.24284499396104,13,32.881893,-111.768036,False
Wicked Choccy's,Interior,950,1324.5515789473684,266.3259824895651,214,12419.25,8088.99,Wicked Choccy's -> Interior,22.526315789473685,45.15927625135318,14,32.076176,-81.088371,False
Lot's O' Nuts,Atlantic,1661,1326.8254063816978,255.99004518466083,343,22166.13,15315.63,Lot's O' Nuts -> Atlantic,20.650210716435883,44.62478204543834,15,32.881893,-111.768036,False
Wicked Choccy's,Pacific,1342,1329.1013412816692,266.2189309157341,299,18525.75,12067.41,Wicked Choccy's -> Pacific,22.280178837555887,44.08979245092988,16,32.076176,-81.088371,False
Secret Factory,Gulf,37,1332.5405405405406,304.8306082067541,12,930.0,480.0,Secret Factory -> Gulf,32.432432432432435,43.2813616750933,17,41.446333,-90.565487,False
Secret Factory,Atlantic,72,1349.25,280.7174786451699,18,2991.25,1499.85,Secret Factory -> Atlantic,25.0,39.35357492654262,18,41.446333,-90.565487,False
Sugar Shack,Atlantic,18,1375.388888888889,274.60691454575556,6,118.61,63.81,Sugar Shack -> Atlantic,33.333333333333336,33.20927195559909,19,48.11914,-96.18115,False
Sugar Shack,Pacific,3,1516.6666666666667,210.15549798502377,0,19.240000000000002,10.79,Sugar Shack -> Pacific,0.0,0.0,20,48.11914,-96.18115,False
