Factory,State/Province,Route_Volume,Avg_Lead_Time,Lead_Time_StdDev,Delay_Count,Total_Sales,Route,Delay_Frequency_Pct,Lead_Time_Reliable
Lot's O' Nuts,Alabama,34,1295.2058823529412,253.0703315120563,7,475.61,Lot's O' Nuts -> Alabama,20.58823529411765,False
Lot's O' Nuts,Alberta,16,1273.875,266.9244275071131,4,204.32,Lot's O' Nuts -> Alberta,25.0,False
Lot's O' Nuts,Arizona,111,1306.1981981981983,253.9011554207598,19,1468.05,Lot's O' Nuts -> Arizona,17.117117117117118,False
Lot's O' Nuts,Arkansas,31,1285.3548387096773,274.5291178712012,6,434.69,Lot's O' Nuts -> Arkansas,19.35483870967742,False
Lot's O' Nuts,British Columbia,18,1273.7777777777778,307.0827739638931,5,253.4,Lot's O' Nuts -> British Columbia,27.77777777777778,False
Lot's O' Nuts,California,1125,1316.9102222222223,265.3738414776562,231,15044.9,Lot's O' Nuts -> California,20.533333333333335,False
Lot's O' Nuts,Colorado,103,1347.5339805825242,252.65204374108782,19,1447.66,Lot's O' Nuts -> Colorado,18.446601941747574,False
Lot's O' Nuts,Connecticut,47,1420.5531914893618,249.38575048294325,17,523.59,Lot's O' Nuts -> Connecticut,36.170212765957444,False
Lot's O' Nuts,Delaware,43,1273.3023255813953,251.91623086934126,9,631.59,Lot's O' Nuts -> Delaware,20.930232558139537,False
Lot's O' Nuts,District of Columbia,8,1365.875,168.57676293012628,2,126.0,Lot's O' Nuts -> District of Columbia,25.0,False
Lot's O' Nuts,Florida,209,1318.6076555023924,283.18378637236333,50,2640.13,Lot's O' Nuts -> Florida,23.923444976076556,False
Lot's O' Nuts,Georgia,110,1329.5636363636363,243.441552515676,25,1474.09,Lot's O' Nuts -> Georgia,22.727272727272727,False
Lot's O' Nuts,Idaho,14,1351.357142857143,255.74915809857885,3,146.5,Lot's O' Nuts -> Idaho,21.428571428571427,False
Lot's O' Nuts,Illinois,267,1319.9325842696628,268.3879387446412,56,3539.21,Lot's O' Nuts -> Illinois,20.973782771535582,False
Lot's O' Nuts,Indiana,90,1366.7888888888888,236.12282532445067,22,1253.78,Lot's O' Nuts -> Indiana,24.444444444444443,False
Lot's O' Nuts,Iowa,16,1479.0,187.5117774078915,6,227.87,Lot's O' Nuts -> Iowa,37.5,False
Lot's O' Nuts,Kansas,15,1248.8666666666666,216.09616466044093,1,188.93,Lot's O' Nuts -> Kansas,6.666666666666667,False
Lot's O' Nuts,Kentucky,77,1325.4025974025974,276.2697604144913,10,1039.13,Lot's O' Nuts -> Kentucky,12.987012987012987,False
Lot's O' Nuts,Louisiana,24,1302.9583333333333,283.0135162184288,3,283.71000000000004,Lot's O' Nuts -> Louisiana,12.5,False
Lot's O' Nuts,Maine,6,1213.5,149.66462507887425,0,71.23,Lot's O' Nuts -> Maine,0.0,False
Lot's O' Nuts,Manitoba,2,1454.0,258.8010819142764,0,18.0,Lot's O' Nuts -> Manitoba,0.0,False
Lot's O' Nuts,Maryland,60,1370.6666666666667,221.91742751025282,12,812.74,Lot's O' Nuts -> Maryland,20.0,False
Lot's O' Nuts,Massachusetts,76,1292.1184210526317,252.38272350302998,12,1003.24,Lot's O' Nuts -> Massachusetts,15.789473684210526,False
Lot's O' Nuts,Michigan,147,1303.0068027210884,247.1988411718261,22,2103.76,Lot's O' Nuts -> Michigan,14.965986394557824,False
Lot's O' Nuts,Minnesota,43,1350.3953488372092,282.6305125858111,15,561.21,Lot's O' Nuts -> Minnesota,34.883720930232556,False
Lot's O' Nuts,Mississippi,30,1297.6666666666667,286.77749795500586,6,448.43,Lot's O' Nuts -> Mississippi,20.0,False
Lot's O' Nuts,Missouri,36,1364.8333333333333,267.22451769465835,10,514.08,Lot's O' Nuts -> Missouri,27.77777777777778,False
Lot's O' Nuts,Montana,8,1319.25,234.00167887065626,2,92.61,Lot's O' Nuts -> Montana,25.0,False
Lot's O' Nuts,Nebraska,23,1336.1304347826087,237.68108968796182,4,295.28000000000003,Lot's O' Nuts -> Nebraska,17.391304347826086,False
Lot's O' Nuts,Nevada,24,1243.25,239.22233609543338,4,389.21000000000004,Lot's O' Nuts -> Nevada,16.666666666666668,False
Lot's O' Nuts,New Brunswick,4,1273.25,298.4296399488496,1,97.72,Lot's O' Nuts -> New Brunswick,25.0,False
Lot's O' Nuts,New Hampshire,13,1272.4615384615386,210.88133131559064,0,178.02,Lot's O' Nuts -> New Hampshire,0.0,False
Lot's O' Nuts,New Jersey,65,1335.6615384615384,278.66833315582556,20,825.88,Lot's O' Nuts -> New Jersey,30.76923076923077,False
Lot's O' Nuts,New Mexico,18,1456.9444444444443,258.26308342741896,10,260.71,Lot's O' Nuts -> New Mexico,55.55555555555556,False
Lot's O' Nuts,New York,645,1330.5162790697675,249.26357709886216,140,8757.81,Lot's O' Nuts -> New York,21.705426356589147,False
Lot's O' Nuts,Newfoundland and Labrador,6,1216.1666666666667,357.44729215181735,2,162.0,Lot's O' Nuts -> Newfoundland and Labrador,33.333333333333336,False
Lot's O' Nuts,North Carolina,143,1314.1958041958042,249.30645372632327,24,2045.6100000000001,Lot's O' Nuts -> North Carolina,16.783216783216783,False
Lot's O' Nuts,North Dakota,5,1638.2,1.6431676725154905,2,57.160000000000004,Lot's O' Nuts -> North Dakota,40.0,False
Lot's O' Nuts,Ohio,262,1334.1145038167938,260.4439516916097,44,3472.7400000000002,Lot's O' Nuts -> Ohio,16.793893129770993,False
Lot's O' Nuts,Oklahoma,41,1282.6829268292684,237.45077795454688,6,569.4,Lot's O' Nuts -> Oklahoma,14.634146341463415,False
Lot's O' Nuts,Ontario,28,1246.2857142857142,261.42187518529664,1,348.32,Lot's O' Nuts -> Ontario,3.5714285714285716,False
Lot's O' Nuts,Oregon,77,1245.1948051948052,269.8786295902309,13,1085.9,Lot's O' Nuts -> Oregon,16.883116883116884,False
Lot's O' Nuts,Pennsylvania,331,1315.0634441087614,260.4839648858407,69,4338.55,Lot's O' Nuts -> Pennsylvania,20.845921450151057,False
Lot's O' Nuts,Prince Edward Island,6,1395.8333333333333,298.67468367216304,3,78.1,Lot's O' Nuts -> Prince Edward Island,50.0,False
Lot's O' Nuts,Quebec,24,1334.125,298.5522039413893,7,242.93,Lot's O' Nuts -> Quebec,29.166666666666668,False
Lot's O' Nuts,Rhode Island,30,1296.9,301.97857311519607,2,353.76,Lot's O' Nuts -> Rhode Island,6.666666666666667,False
Lot's O' Nuts,South Carolina,21,1290.2857142857142,244.66183659433747,2,281.32,Lot's O' Nuts -> South Carolina,9.523809523809524,False
Lot's O' Nuts,South Dakota,9,1477.2222222222222,322.71960653862425,6,117.59,Lot's O' Nuts -> South Dakota,66.66666666666667,False
Lot's O' Nuts,Tennessee,109,1390.9633027522937,257.7163214554842,34,1361.56,Lot's O' Nuts -> Tennessee,31.192660550458715,False
Lot's O' Nuts,Texas,569,1310.4604569420035,260.3438522587886,113,7642.34,Lot's O' Nuts -> Texas,19.85940246045694,False
Lot's O' Nuts,Utah,29,1236.0,298.2197176579711,6,393.91,Lot's O' Nuts -> Utah,20.689655172413794,False
Lot's O' Nuts,Vermont,5,1492.4,200.2855461584784,1,103.19,Lot's O' Nuts -> Vermont,20.0,False
Lot's O' Nuts,Virginia,109,1229.48623853211,262.0086093679799,15,1538.84,Lot's O' Nuts -> Virginia,13.761467889908257,False
Lot's O' Nuts,Washington,269,1343.9628252788104,274.9753152303269,60,3492.91,Lot's O' Nuts -> Washington,22.304832713754646,False
Lot's O' Nuts,West Virginia,2,1637.0,2.8284271247461903,1,38.72,Lot's O' Nuts -> West Virginia,50.0,False
Lot's O' Nuts,Wisconsin,58,1367.6379310344828,242.37941102097005,15,768.25,Lot's O' Nuts -> Wisconsin,25.862068965517242,False
Lot's O' Nuts,Wyoming,1,1274.0,,0,13.96,Lot's O' Nuts -> Wyoming,0.0,False
Secret Factory,Alabama,3,1272.3333333333333,366.50011368802245,1,150.0,Secret Factory -> Alabama,33.333333333333336,False
Secret Factory,Alberta,2,1274.5,516.8950570473662,1,180.0,Secret Factory -> Alberta,50.0,False
Secret Factory,Arizona,5,1127.4,327.5306092566006,1,640.0,Secret Factory -> Arizona,20.0,False
Secret Factory,Arkansas,2,1456.5,259.50818869546293,1,63.75,Secret Factory -> Arkansas,50.0,False
Secret Factory,California,31,1308.2903225806451,288.2563897584216,5,1238.75,Secret Factory -> California,16.129032258064516,False
Secret Factory,Colorado,7,1376.5714285714287,178.94306090938275,1,171.25,Secret Factory -> Colorado,14.285714285714286,False
Secret Factory,Connecticut,1,1638.0,,0,2.5,Secret Factory -> Connecticut,0.0,False
Secret Factory,Delaware,1,909.0,,0,60.0,Secret Factory -> Delaware,0.0,False
Secret Factory,Florida,7,1482.142857142857,196.2603955390462,4,78.75,Secret Factory -> Florida,57.142857142857146,False
Secret Factory,Georgia,7,1377.857142857143,347.5103972408252,3,317.5,Secret Factory -> Georgia,42.857142857142854,False
Secret Factory,Illinois,13,1328.6923076923076,360.0334208133519,1,546.25,Secret Factory -> Illinois,7.6923076923076925,False
Secret Factory,Indiana,4,1456.25,209.86880822710808,1,21.25,Secret Factory -> Indiana,25.0,False
Secret Factory,Kentucky,2,1637.5,0.7071067811865476,0,46.25,Secret Factory -> Kentucky,0.0,False
Secret Factory,Louisiana,2,908.5,0.7071067811865476,0,11.25,Secret Factory -> Louisiana,0.0,False
Secret Factory,Maryland,3,1517.6666666666667,211.02685453120256,1,8.75,Secret Factory -> Maryland,33.333333333333336,False
Secret Factory,Massachusetts,2,1455.0,260.2152954766495,1,100.0,Secret Factory -> Massachusetts,50.0,False
Secret Factory,Michigan,5,1346.2,306.52438728427467,2,82.5,Secret Factory -> Michigan,40.0,False
Secret Factory,Minnesota,1,909.0,,0,5.0,Secret Factory -> Minnesota,0.0,False
Secret Factory,Mississippi,1,908.0,,0,80.0,Secret Factory -> Mississippi,0.0,False
Secret Factory,Nebraska,1,906.0,,0,2.5,Secret Factory -> Nebraska,0.0,False
Secret Factory,Nevada,2,1091.0,261.6295090390226,0,202.5,Secret Factory -> Nevada,0.0,False
Secret Factory,New Hampshire,1,1641.0,,1,6.25,Secret Factory -> New Hampshire,100.0,False
Secret Factory,New Jersey,2,1274.5,2.1213203435596424,0,6.25,Secret Factory -> New Jersey,0.0,False
Secret Factory,New Mexico,2,906.0,2.8284271247461903,0,12.5,Secret Factory -> New Mexico,0.0,False
Secret Factory,New York,24,1379.625,274.4296555942256,6,1026.25,Secret Factory -> New York,25.0,False
Secret Factory,North Carolina,4,1548.0,181.3560034848585,2,20.0,Secret Factory -> North Carolina,50.0,False
Secret Factory,Ohio,13,1301.2307692307693,314.9267517604038,3,768.75,Secret Factory -> Ohio,23.076923076923077,False
Secret Factory,Oregon,2,1271.5,0.7071067811865476,0,180.0,Secret Factory -> Oregon,0.0,False
Secret Factory,Pennsylvania,19,1311.3684210526317,295.9568682025429,5,762.5,Secret Factory -> Pennsylvania,26.31578947368421,False
Secret Factory,Quebec,2,1273.5,516.8950570473662,1,100.0,Secret Factory -> Quebec,50.0,False
Secret Factory,Rhode Island,3,1394.3333333333333,210.16501453223214,0,142.5,Secret Factory -> Rhode Island,0.0,False
Secret Factory,South Carolina,1,909.0,,0,6.25,Secret Factory -> South Carolina,0.0,False
Secret Factory,Tennessee,3,1395.3333333333333,211.8875487925927,1,62.5,Secret Factory -> Tennessee,33.333333333333336,False
Secret Factory,Texas,16,1227.0625,323.9083139305525,3,517.5,Secret Factory -> Texas,18.75,False
Secret Factory,Utah,1,1275.0,,0,100.0,Secret Factory -> Utah,0.0,False
Secret Factory,Vermont,1,1273.0,,0,7.5,Secret Factory -> Vermont,0.0,False
Secret Factory,Virginia,5,1053.4,200.01949904946767,0,93.75,Secret Factory -> Virginia,0.0,False
Secret Factory,Washington,11,1472.3636363636363,190.50263658399734,2,351.25,Secret Factory -> Washington,18.181818181818183,False
Secret Factory,Wisconsin,5,1346.4,163.5735308660909,1,415.0,Secret Factory -> Wisconsin,20.0,False
Sugar Shack,Arizona,1,1274.0,,0,11.25,Sugar Shack -> Arizona,0.0,False
Sugar Shack,California,1,1638.0,,0,6.0,Sugar Shack -> California,0.0,False
Sugar Shack,Connecticut,1,1641.0,,1,3.98,Sugar Shack -> Connecticut,100.0,False
Sugar Shack,Delaware,1,910.0,,0,4.5,Sugar Shack -> Delaware,0.0,False
Sugar Shack,Florida,3,1031.0,211.31019852340302,0,36.89,Sugar Shack -> Florida,0.0,False
Sugar Shack,Illinois,2,1089.0,257.3868683519033,0,12.0,Sugar Shack -> Illinois,0.0,False
Sugar Shack,Michigan,3,1395.0,212.1768130592973,1,17.740000000000002,Sugar Shack -> Michigan,33.333333333333336,False
Sugar Shack,New Jersey,1,1642.0,,1,5.97,Sugar Shack -> New Jersey,100.0,False
Sugar Shack,New York,9,1314.111111111111,285.4082358852159,2,56.97,Sugar Shack -> New York,22.22222222222222,False
Sugar Shack,Ohio,2,1637.5,3.5355339059327378,1,18.46,Sugar Shack -> Ohio,50.0,False
Sugar Shack,Pennsylvania,3,1396.3333333333333,211.02211574461418,1,24.23,Sugar Shack -> Pennsylvania,33.333333333333336,False
Sugar Shack,Rhode Island,1,1273.0,,0,4.5,Sugar Shack -> Rhode Island,0.0,False
Sugar Shack,Tennessee,1,1272.0,,0,1.5,Sugar Shack -> Tennessee,0.0,False
Sugar Shack,Texas,3,1395.3333333333333,212.7541617297611,1,15.0,Sugar Shack -> Texas,33.333333333333336,False
Sugar Shack,Washington,1,1638.0,,0,1.99,Sugar Shack -> Washington,0.0,False
The Other Factory,Alabama,2,1457.0,257.3868683519033,1,35.75,The Other Factory -> Alabama,50.0,False
The Other Factory,Arizona,2,1271.5,0.7071067811865476,0,38.75,The Other Factory -> Arizona,0.0,False
The Other Factory,California,21,1325.0,265.12563059802415,3,233.75,The Other Factory -> California,14.285714285714286,False
The Other Factory,Colorado,2,1273.5,2.1213203435596424,0,19.5,The Other Factory -> Colorado,0.0,False
The Other Factory,Connecticut,2,907.5,2.1213203435596424,0,9.75,The Other Factory -> Connecticut,0.0,False
The Other Factory,Delaware,2,1456.5,260.92240225783604,1,26.0,The Other Factory -> Delaware,50.0,False
The Other Factory,Florida,3,1029.3333333333333,212.7541617297611,0,39.0,The Other Factory -> Florida,0.0,False
The Other Factory,Georgia,2,1456.0,258.8010819142764,1,39.0,The Other Factory -> Georgia,50.0,False
The Other Factory,Indiana,1,1274.0,,0,19.5,The Other Factory -> Indiana,0.0,False
The Other Factory,Kentucky,2,1271.0,519.0163773909259,0,26.0,The Other Factory -> Kentucky,0.0,False
The Other Factory,Louisiana,1,907.0,,0,9.75,The Other Factory -> Louisiana,0.0,False
The Other Factory,Maryland,1,1274.0,,0,3.25,The Other Factory -> Maryland,0.0,False
The Other Factory,Massachusetts,3,1150.6666666666667,211.02211574461415,0,32.5,The Other Factory -> Massachusetts,0.0,False
The Other Factory,Missouri,1,1275.0,,0,6.5,The Other Factory -> Missouri,0.0,False
The Other Factory,Nevada,1,1638.0,,0,16.25,The Other Factory -> Nevada,0.0,False
The Other Factory,New Hampshire,2,1088.5,258.0939751330898,0,35.75,The Other Factory -> New Hampshire,0.0,False
The Other Factory,New Jersey,3,1395.3333333333333,211.02211574461418,1,68.25,The Other Factory -> New Jersey,33.333333333333336,False
The Other Factory,New York,14,1351.9285714285713,326.8188075479026,7,181.75,The Other Factory -> New York,50.0,False
The Other Factory,North Carolina,1,1635.0,,0,9.0,The Other Factory -> North Carolina,0.0,False
The Other Factory,Ohio,3,1272.0,1.7320508075688772,0,29.25,The Other Factory -> Ohio,0.0,False
The Other Factory,Oregon,2,1089.0,258.8010819142764,0,26.0,The Other Factory -> Oregon,0.0,False
The Other Factory,Pennsylvania,7,1273.0,210.45981405801285,0,97.5,The Other Factory -> Pennsylvania,0.0,False
The Other Factory,Rhode Island,1,1273.0,,0,22.75,The Other Factory -> Rhode Island,0.0,False
The Other Factory,South Carolina,1,1273.0,,0,6.5,The Other Factory -> South Carolina,0.0,False
The Other Factory,Tennessee,3,1395.6666666666667,211.61364165226522,1,42.25,The Other Factory -> Tennessee,33.333333333333336,False
The Other Factory,Texas,9,1191.5555555555557,304.5181074710957,0,100.75,The Other Factory -> Texas,0.0,False
The Other Factory,Virginia,4,1180.5,181.674617563012,0,55.25,The Other Factory -> Virginia,0.0,False
The Other Factory,Washington,4,1275.0,298.0234890071586,1,52.0,The Other Factory -> Washington,25.0,False
Wicked Choccy's,Alabama,22,1272.7272727272727,252.84291788685942,5,333.75,Wicked Choccy's -> Alabama,22.727272727272727,False
Wicked Choccy's,Alberta,8,1274.375,338.3873256238436,3,146.0,Wicked Choccy's -> Alberta,37.5,False
Wicked Choccy's,Arizona,105,1322.1142857142856,273.20323212574897,21,1429.5,Wicked Choccy's -> Arizona,20.0,False
Wicked Choccy's,Arkansas,27,1273.5185185185185,303.38213658309036,6,393.5,Wicked Choccy's -> Arkansas,22.22222222222222,False
Wicked Choccy's,British Columbia,4,1364.75,349.98321388318044,2,37.5,Wicked Choccy's -> British Columbia,50.0,False
Wicked Choccy's,California,823,1320.3268529769136,262.50029098941025,174,11394.0,Wicked Choccy's -> California,21.142162818955043,False
Wicked Choccy's,Colorado,70,1319.8428571428572,256.20217535841715,10,906.5,Wicked Choccy's -> Colorado,14.285714285714286,False
Wicked Choccy's,Connecticut,31,1272.8709677419354,267.3891972307388,6,440.75,Wicked Choccy's -> Connecticut,19.35483870967742,False
Wicked Choccy's,Delaware,49,1273.7142857142858,210.8829651726281,8,601.5,Wicked Choccy's -> Delaware,16.3265306122449,False
Wicked Choccy's,District of Columbia,2,1275.0,0.0,0,16.25,Wicked Choccy's -> District of Columbia,0.0,False
Wicked Choccy's,Florida,161,1305.0931677018634,250.265778754363,36,2009.25,Wicked Choccy's -> Florida,22.36024844720497,False
Wicked Choccy's,Georgia,65,1346.1538461538462,251.88348191482982,17,862.25,Wicked Choccy's -> Georgia,26.153846153846153,False
Wicked Choccy's,Idaho,7,1325.0,328.43264149593904,1,78.75,Wicked Choccy's -> Idaho,14.285714285714286,False
Wicked Choccy's,Illinois,210,1329.1285714285714,266.256428622181,50,2801.5,Wicked Choccy's -> Illinois,23.80952380952381,False
Wicked Choccy's,Indiana,54,1402.462962962963,257.76533960268836,23,708.25,Wicked Choccy's -> Indiana,42.592592592592595,False
Wicked Choccy's,Iowa,14,1403.7857142857142,272.0014645241762,4,172.5,Wicked Choccy's -> Iowa,28.571428571428573,False
Wicked Choccy's,Kansas,9,1314.0,337.8424188878597,3,74.25,Wicked Choccy's -> Kansas,33.333333333333336,False
Wicked Choccy's,Kentucky,58,1323.8103448275863,268.999344999956,8,769.25,Wicked Choccy's -> Kentucky,13.793103448275861,False
Wicked Choccy's,Louisiana,15,1272.2666666666667,337.9273942868849,2,220.5,Wicked Choccy's -> Louisiana,13.333333333333334,False
Wicked Choccy's,Maine,2,908.0,0.0,0,55.25,Wicked Choccy's -> Maine,0.0,False
Wicked Choccy's,Manitoba,10,1455.6,192.9007804834162,4,120.25,Wicked Choccy's -> Manitoba,40.0,False
Wicked Choccy's,Maryland,41,1326.7073170731708,264.93803463285894,4,652.25,Wicked Choccy's -> Maryland,9.75609756097561,False
Wicked Choccy's,Massachusetts,54,1334.4444444444443,253.27601966701243,11,671.25,Wicked Choccy's -> Massachusetts,20.37037037037037,False
Wicked Choccy's,Michigan,100,1291.85,239.8593600972508,15,1127.0,Wicked Choccy's -> Michigan,15.0,False
Wicked Choccy's,Minnesota,45,1330.6888888888889,310.75646868292665,13,595.25,Wicked Choccy's -> Minnesota,28.88888888888889,False
Wicked Choccy's,Mississippi,22,1240.4545454545455,222.88962189788813,2,315.75,Wicked Choccy's -> Mississippi,9.090909090909092,False
Wicked Choccy's,Missouri,29,1311.103448275862,298.1196242195866,7,362.25,Wicked Choccy's -> Missouri,24.137931034482758,False
Wicked Choccy's,Montana,7,1221.857142857143,389.89760560580885,2,109.5,Wicked Choccy's -> Montana,28.571428571428573,False
Wicked Choccy's,Nebraska,14,1299.2857142857142,225.09773213204312,2,185.75,Wicked Choccy's -> Nebraska,14.285714285714286,False
Wicked Choccy's,Nevada,12,1182.25,226.37303284622928,1,151.5,Wicked Choccy's -> Nevada,8.333333333333334,False
Wicked Choccy's,New Brunswick,4,1273.25,298.4296399488496,1,75.0,Wicked Choccy's -> New Brunswick,25.0,False
Wicked Choccy's,New Hampshire,11,1340.090909090909,275.30072813033195,3,208.25,Wicked Choccy's -> New Hampshire,27.272727272727273,False
Wicked Choccy's,New Jersey,59,1335.3898305084747,216.57458832603515,14,672.0,Wicked Choccy's -> New Jersey,23.728813559322035,False
Wicked Choccy's,New Mexico,17,1488.8823529411766,226.43042042560805,11,229.5,Wicked Choccy's -> New Mexico,64.70588235294117,False
Wicked Choccy's,New York,436,1311.883027522936,245.01327683661424,87,5518.25,Wicked Choccy's -> New York,19.954128440366972,False
Wicked Choccy's,North Carolina,101,1352.7623762376238,261.44093591153035,22,1376.25,Wicked Choccy's -> North Carolina,21.782178217821784,False
Wicked Choccy's,North Dakota,2,1637.0,0.0,0,52.5,Wicked Choccy's -> North Dakota,0.0,False
Wicked Choccy's,Nova Scotia,6,1272.6666666666667,326.91446383827474,1,87.5,Wicked Choccy's -> Nova Scotia,16.666666666666668,False
Wicked Choccy's,Ohio,189,1313.3544973544974,267.57040481995995,41,2479.75,Wicked Choccy's -> Ohio,21.693121693121693,False
Wicked Choccy's,Oklahoma,25,1332.0,250.49417824239603,5,308.25,Wicked Choccy's -> Oklahoma,20.0,False
Wicked Choccy's,Ontario,30,1248.5666666666666,286.48700799011186,4,466.25,Wicked Choccy's -> Ontario,13.333333333333334,False
Wicked Choccy's,Oregon,43,1316.1627906976744,242.4143373718956,11,628.25,Wicked Choccy's -> Oregon,25.58139534883721,False
Wicked Choccy's,Pennsylvania,227,1339.2202643171806,263.6735460367152,56,2804.25,Wicked Choccy's -> Pennsylvania,24.669603524229075,False
Wicked Choccy's,Prince Edward Island,4,1457.0,211.31019852340302,2,52.0,Wicked Choccy's -> Prince Edward Island,50.0,False
Wicked Choccy's,Quebec,24,1243.5833333333333,322.0927380181956,7,254.75,Wicked Choccy's -> Quebec,29.166666666666668,False
Wicked Choccy's,Rhode Island,21,1359.6666666666667,280.1016482160242,1,282.25,Wicked Choccy's -> Rhode Island,4.761904761904762,False
Wicked Choccy's,Saskatchewan,2,1457.0,258.8010819142764,1,29.25,Wicked Choccy's -> Saskatchewan,50.0,False
Wicked Choccy's,South Carolina,19,1234.2105263157894,240.89914416788338,2,307.0,Wicked Choccy's -> South Carolina,10.526315789473685,False
Wicked Choccy's,South Dakota,3,1152.0,422.62039704680603,1,33.75,Wicked Choccy's -> South Dakota,33.333333333333336,False
Wicked Choccy's,Tennessee,67,1393.7611940298507,241.35828325442333,22,915.75,Wicked Choccy's -> Tennessee,32.83582089552239,False
Wicked Choccy's,Texas,388,1315.6082474226805,272.9403984763616,79,5140.5,Wicked Choccy's -> Texas,20.36082474226804,False
Wicked Choccy's,Utah,23,1273.4782608695652,290.60233208806125,4,362.5,Wicked Choccy's -> Utah,17.391304347826086,False
Wicked Choccy's,Vermont,5,1418.6,200.2855461584785,0,51.75,Wicked Choccy's -> Vermont,0.0,False
Wicked Choccy's,Virginia,106,1238.877358490566,254.77402509563655,13,1490.0,Wicked Choccy's -> Virginia,12.264150943396226,False
Wicked Choccy's,Washington,221,1375.7239819004526,270.80298241690485,58,3023.0,Wicked Choccy's -> Washington,26.244343891402714,False
Wicked Choccy's,West Virginia,2,1639.0,0.0,2,25.25,Wicked Choccy's -> West Virginia,100.0,False
Wicked Choccy's,Wisconsin,47,1312.2340425531916,205.32532116512877,8,737.25,Wicked Choccy's -> Wisconsin,17.02127659574468,False
